77,78,61,21:14:19
97,99,100,21:14:19
79,66,116,21:14:19
100,81,94,21:14:19
74,106,75,21:14:19
63,112,61,21:14:20
97,96,106,21:14:20
116,112,89,21:14:20
98,83,66,21:14:20
67,97,70,21:14:20
77,116,54,21:14:20
95,52,114,21:14:20
111,52,69,21:14:20
71,56,73,21:14:20
70,99,79,21:14:20
95,50,71,21:14:20
63,84,110,21:14:20
63,53,89,21:14:20
62,70,79,21:14:20
80,83,94,21:14:20
69,58,70,21:14:20
88,93,112,21:14:20
112,99,80,21:14:20
51,84,50,21:14:20
104,76,101,21:14:20
94,106,89,21:14:21
52,113,90,21:14:21
55,76,79,21:14:21
70,59,59,21:14:21
79,114,80,21:14:21
88,98,58,21:14:21
64,77,63,21:14:21
52,93,84,21:14:21
74,54,93,21:14:21
96,112,58,21:14:21
86,64,112,21:14:21
58,90,56,21:14:21
76,72,54,21:14:21
116,101,102,21:14:21
99,90,111,21:14:21
76,78,63,21:14:21
110,115,69,21:14:21
61,94,52,21:14:21
71,65,107,21:14:21
103,62,91,21:14:22
86,83,96,21:14:22
68,64,83,21:14:22
60,83,65,21:14:22
108,102,104,21:14:22
90,108,106,21:14:22
66,106,73,21:14:22
88,83,66,21:14:22
65,58,110,21:14:22
64,54,99,21:14:22
60,99,67,21:14:22
66,115,81,21:14:22
112,105,98,21:14:22
60,56,58,21:14:22
83,67,96,21:14:22
100,57,81,21:14:22
53,119,51,21:14:22
78,99,92,21:14:22
119,72,69,21:14:22
59,51,95,21:14:23
56,87,117,21:14:23
118,80,94,21:14:23
109,99,99,21:14:23
64,78,90,21:14:23
93,70,91,21:14:23
86,60,64,21:14:23
95,105,111,21:14:23
73,117,94,21:14:23
119,112,103,21:14:23
98,98,50,21:14:23
50,58,86,21:14:23
97,111,116,21:14:23
83,79,118,21:14:23
92,76,108,21:14:23
90,109,93,21:14:23
82,52,86,21:14:23
78,114,90,21:14:23
117,64,58,21:14:23
57,78,72,21:14:23
63,50,84,21:14:24
102,75,68,21:14:24
103,59,57,21:14:24
74,78,59,21:14:24
75,78,98,21:14:24
62,86,60,21:14:24
75,71,109,21:14:24
53,89,109,21:14:24
56,98,98,21:14:24
111,68,68,21:14:24
99,63,51,21:14:24
73,89,66,21:14:24
85,59,112,21:14:24
98,112,66,21:14:24
115,71,78,21:14:24
101,79,95,21:14:24
112,55,67,21:14:24
111,60,78,21:14:24
54,99,91,21:14:24
65,78,113,21:14:25
56,108,114,21:14:25
99,97,112,21:14:25
70,107,102,21:14:25
99,68,70,21:14:25
78,118,108,21:14:25
102,112,115,21:14:25
92,69,58,21:14:25
115,113,100,21:14:25
91,108,52,21:14:25
51,68,102,21:14:25
74,116,74,21:14:25
82,80,114,21:14:25
58,81,112,21:14:25
101,110,97,21:14:25
109,114,50,21:14:25
53,77,51,21:14:25
105,81,95,21:14:25
103,110,79,21:14:26
82,65,96,21:14:26
91,52,108,21:14:26
119,86,93,21:14:26
119,77,73,21:14:26
116,118,73,21:14:26
73,111,107,21:14:26
114,67,86,21:14:26
98,69,102,21:14:26
91,115,77,21:14:26
96,63,62,21:14:26
116,97,67,21:14:26
87,82,118,21:14:26
58,78,81,21:14:26
90,66,88,21:14:26
74,73,112,21:14:26
70,85,79,21:14:26
77,110,93,21:14:26
102,118,67,21:14:26
62,116,103,21:14:26
103,70,79,21:14:27
73,73,61,21:14:27
52,54,94,21:14:27
114,73,103,21:14:27
50,70,61,21:14:27
64,103,51,21:14:27
69,98,51,21:14:27
85,106,55,21:14:27
101,61,77,21:14:27
71,78,66,21:14:27
83,78,65,21:14:27
75,106,60,21:14:27
78,111,83,21:14:27
96,64,68,21:14:27
61,56,85,21:14:27
108,114,105,21:14:27
119,78,59,21:14:27
93,83,63,21:14:27
100,61,82,21:14:27
110,95,73,21:14:28
56,108,88,21:14:28
113,74,104,21:14:28
50,105,103,21:14:28
71,101,108,21:14:28
81,61,117,21:14:28
66,116,51,21:14:28
79,53,56,21:14:28
72,58,92,21:14:28
109,72,65,21:14:28
115,58,87,21:14:28
88,50,105,21:14:28
97,117,58,21:14:28
95,107,118,21:14:28
114,87,107,21:14:28
102,85,82,21:14:28
61,85,69,21:14:28
54,87,61,21:14:28
67,112,96,21:14:28
82,81,58,21:14:29
67,70,75,21:14:29
119,111,79,21:14:29
89,53,104,21:14:29
99,113,76,21:14:29
69,111,96,21:14:29
100,50,76,21:14:29
95,72,77,21:14:29
67,64,99,21:14:29
78,111,97,21:14:29
66,119,106,21:14:29
62,90,113,21:14:29
102,100,102,21:14:29
75,106,93,21:14:29
110,73,119,21:14:29
113,99,104,21:14:29
63,92,84,21:14:29
53,116,66,21:14:29
114,117,79,21:14:29
91,85,75,21:14:30
63,88,77,21:14:30
99,86,73,21:14:30
58,100,77,21:14:30
56,103,88,21:14:30
93,109,72,21:14:30
78,80,114,21:14:30
116,62,60,21:14:30
76,115,82,21:14:30
69,104,82,21:14:30
76,50,100,21:14:30
102,60,114,21:14:30
98,55,91,21:14:30
84,93,72,21:14:30
65,98,85,21:14:30
83,90,62,21:14:30
94,56,115,21:14:30
60,71,109,21:14:30
76,100,77,21:14:30
62,60,61,21:14:31
53,81,105,21:14:31
75,67,113,21:14:31
85,73,81,21:14:31
102,78,108,21:14:31
104,74,104,21:14:31
110,57,109,21:14:31
87,111,96,21:14:31
97,75,100,21:14:31
72,68,68,21:14:31
89,91,112,21:14:31
70,64,55,21:14:31
61,91,54,21:14:31
93,67,75,21:14:31
65,86,65,21:14:31
98,81,80,21:14:31
53,71,106,21:14:31
65,68,69,21:14:31
59,118,107,21:14:31
72,116,57,21:14:32
72,81,50,21:14:32
75,63,59,21:14:32
96,64,77,21:14:32
100,109,57,21:14:32
101,94,62,21:14:32
72,74,61,21:14:32
78,79,73,21:14:32
116,50,57,21:14:32
103,113,118,21:14:32
75,66,112,21:14:32
91,92,85,21:14:32
59,77,62,21:14:32
110,100,66,21:14:32
62,99,90,21:14:32
83,98,82,21:14:32
114,65,55,21:14:32
109,90,82,21:14:32
113,85,90,21:14:32
100,78,55,21:14:33
101,90,117,21:14:33
97,57,88,21:14:33
73,57,101,21:14:33
97,107,63,21:14:33
55,72,76,21:14:33
93,70,119,21:14:33
61,86,95,21:14:33
108,75,62,21:14:33
100,58,111,21:14:33
53,78,63,21:14:33
71,74,81,21:14:33
64,70,56,21:14:33
55,59,50,21:14:33
99,98,55,21:14:33
53,73,67,21:14:33
56,61,95,21:14:33
63,99,103,21:14:33
62,116,113,21:14:33
67,110,63,21:14:34
117,101,71,21:14:34
55,93,57,21:14:34
87,82,114,21:14:34
108,87,55,21:14:34
60,69,77,21:14:34
75,94,70,21:14:34
66,62,70,21:14:34
86,62,101,21:14:34
94,55,100,21:14:34
118,109,60,21:14:34
84,55,53,21:14:34
77,80,97,21:14:34
59,97,104,21:14:34
60,100,96,21:14:34
116,118,75,21:14:34
86,71,97,21:14:34
64,90,54,21:14:34
97,87,92,21:14:34
62,53,86,21:14:35
95,59,78,21:14:35
111,79,116,21:14:35
75,76,91,21:14:35
95,94,112,21:14:35
101,67,100,21:14:35
66,78,114,21:14:35
81,114,95,21:14:35
107,111,69,21:14:35
108,75,63,21:14:35
87,86,65,21:14:35
117,89,68,21:14:35
88,80,52,21:14:35
68,77,56,21:14:35
89,108,64,21:14:35
103,114,93,21:14:35
79,53,81,21:14:35
71,104,82,21:14:35
50,65,107,21:14:35
117,84,77,21:14:36
52,78,63,21:14:36
79,116,78,21:14:36
81,86,60,21:14:36
70,99,117,21:14:36
113,105,89,21:14:36
96,118,86,21:14:36
56,78,90,21:14:36
115,94,105,21:14:36
94,64,55,21:14:36
112,119,113,21:14:36
75,63,55,21:14:36
110,78,56,21:14:36
51,62,89,21:14:36
109,82,84,21:14:36
67,117,87,21:14:36
90,104,73,21:14:36
75,108,117,21:14:36
93,108,82,21:14:36
53,67,115,21:14:37
88,88,55,21:14:37
63,108,116,21:14:37
79,93,91,21:14:37
108,56,56,21:14:37
58,58,83,21:14:37
69,82,60,21:14:37
103,65,52,21:14:37
110,105,61,21:14:37
117,107,68,21:14:37
59,52,110,21:14:37
66,100,99,21:14:37
76,117,68,21:14:37
116,92,115,21:14:37
91,106,102,21:14:37
84,78,84,21:14:37
91,107,118,21:14:37
57,63,52,21:14:37
93,72,66,21:14:37
74,112,61,21:14:38
106,74,115,21:14:38
82,53,87,21:14:38
72,70,100,21:14:38
108,96,52,21:14:38
67,73,111,21:14:38
76,79,81,21:14:38
115,105,116,21:14:38
90,99,107,21:14:38
118,55,81,21:14:38
99,103,94,21:14:38
61,92,112,21:14:38
50,95,105,21:14:38
114,69,99,21:14:38
99,76,91,21:14:38
63,66,101,21:14:38
60,82,114,21:14:38
70,97,57,21:14:38
108,72,99,21:14:38
100,115,64,21:14:39
52,103,112,21:14:39
58,63,112,21:14:39
53,117,85,21:14:39
112,105,113,21:14:39
51,68,64,21:14:39
64,81,94,21:14:39
97,61,90,21:14:39
108,51,87,21:14:39
64,51,53,21:14:39
77,87,90,21:14:39
60,117,95,21:14:39
79,98,105,21:14:39
88,109,117,21:14:39
72,104,90,21:14:39
77,89,99,21:14:39
111,65,60,21:18:25
70,84,63,21:18:25
100,108,102,21:18:25
59,75,85,21:18:25
103,76,65,21:18:25
72,73,96,21:18:25
52,118,102,21:18:25
116,93,69,21:18:25
117,88,75,21:18:25
71,73,98,21:18:25
61,56,86,21:18:25
117,95,83,21:18:25
54,98,77,21:18:25
90,85,85,21:18:25
87,112,82,21:18:26
101,64,57,21:18:26
79,65,90,21:18:26
100,61,111,21:18:26
53,54,63,21:18:26
101,109,72,21:18:26
104,87,111,21:18:26
93,53,72,21:18:26
77,107,50,21:18:26
63,102,113,21:18:26
72,94,102,21:18:26
104,84,115,21:18:26
98,92,119,21:18:26
95,55,95,21:18:26
69,56,58,21:18:26
57,116,109,21:18:26
94,79,113,21:18:26
94,108,102,21:18:26
94,118,105,21:18:26
89,60,80,21:18:27
73,93,64,21:18:27
94,92,92,21:18:27
100,64,77,21:18:27
96,56,74,21:18:27
96,68,105,21:18:27
89,118,96,21:18:27
73,52,80,21:18:27
83,112,88,21:18:27
112,52,77,21:18:27
88,52,80,21:18:27
98,109,88,21:18:27
79,94,54,21:18:27
77,67,52,21:18:27
110,94,95,21:18:27
61,61,73,21:18:27
91,90,64,21:18:27
103,72,99,21:18:27
111,89,54,21:18:27
93,104,98,21:18:28
88,111,102,21:18:28
65,99,86,21:18:28
114,104,67,21:18:28
86,84,88,21:18:28
89,106,92,21:18:28
67,88,100,21:18:28
73,86,79,21:18:28
59,72,88,21:18:28
99,91,119,21:18:28
69,77,85,21:18:28
116,61,86,21:18:28
112,54,111,21:18:28
69,108,73,21:18:28
74,66,69,21:18:28
66,84,95,21:18:28
51,108,73,21:18:28
97,111,115,21:18:28
102,50,90,21:18:28
79,93,93,21:18:29
110,89,63,21:18:29
98,114,90,21:18:29
118,73,98,21:18:29
52,88,74,21:18:29
73,85,100,21:18:29
119,54,109,21:18:29
110,85,86,21:18:29
117,72,74,21:18:29
93,60,51,21:18:29
115,108,77,21:18:29
119,53,106,21:18:29
105,93,103,21:18:29
57,50,112,21:18:29
117,76,69,21:18:29
75,83,75,21:18:29
119,53,107,21:18:29
119,76,94,21:18:29
62,88,91,21:18:29
56,117,74,21:18:30
106,113,110,21:18:30
86,107,118,21:18:30
86,119,97,21:18:30
117,72,94,21:18:30
75,79,88,21:18:30
64,66,68,21:18:30
54,91,69,21:18:30
100,99,91,21:18:30
93,119,77,21:18:30
53,59,94,21:18:30
110,52,76,21:18:30
102,78,79,21:18:30
94,106,69,21:18:30
56,50,66,21:18:30
87,89,54,21:18:30
109,50,75,21:18:30
106,107,114,21:18:30
102,82,69,21:18:30
54,51,117,21:18:31
61,68,109,21:18:31
108,56,82,21:18:31
93,78,95,21:18:31
107,58,89,21:18:31
64,52,50,21:18:31
89,59,61,21:18:31
112,103,74,21:18:31
56,65,84,21:18:31
84,55,50,21:18:31
98,74,107,21:18:31
84,64,100,21:18:31
59,116,79,21:18:31
65,97,95,21:18:31
104,94,60,21:18:31
94,79,71,21:18:31
81,110,93,21:18:31
67,81,101,21:18:31
116,65,108,21:18:31
99,76,105,21:18:32
85,82,93,21:18:32
84,84,81,21:18:32
118,85,85,21:18:32
58,68,78,21:18:32
100,68,62,21:18:32
104,90,73,21:18:32
83,76,59,21:18:32
56,56,77,21:18:32
81,100,53,21:18:32
87,54,118,21:18:32
51,66,82,21:18:32
54,75,89,21:18:32
111,54,56,21:18:32
92,88,80,21:18:32
108,73,101,21:18:32
84,73,117,21:18:32
59,90,69,21:18:32
81,105,80,21:18:32
58,73,58,21:18:33
75,76,52,21:18:33
62,72,56,21:18:33
90,76,84,21:18:33
58,68,100,21:18:33
105,62,85,21:18:33
100,75,93,21:18:33
109,73,103,21:18:33
67,112,105,21:18:33
79,103,111,21:18:33
74,100,107,21:18:33
95,78,86,21:18:33
53,50,74,21:18:33
117,111,104,21:18:33
92,89,66,21:18:33
88,69,78,21:18:33
103,66,119,21:18:33
53,118,118,21:18:33
86,54,96,21:18:33
87,70,105,21:18:34
57,87,105,21:18:34
58,91,106,21:18:34
70,96,115,21:18:34
62,116,80,21:18:34
57,99,88,21:18:34
118,71,105,21:18:34
59,101,74,21:18:34
86,53,64,21:18:34
100,109,108,21:18:34
90,104,80,21:18:34
84,96,93,21:18:34
109,109,97,21:18:34
64,79,100,21:18:34
106,104,61,21:18:34
111,76,79,21:18:34
60,94,66,21:18:34
103,83,50,21:18:34
107,110,90,21:18:34
57,104,68,21:18:35
93,55,66,21:18:35
108,78,119,21:18:35
94,69,106,21:18:35
85,72,87,21:18:35
115,114,63,21:18:35
77,56,109,21:18:35
66,57,56,21:18:35
61,115,53,21:18:35
50,71,78,21:18:35
90,63,88,21:18:35
114,108,101,21:18:35
68,108,78,21:18:35
74,62,108,21:18:35
51,117,109,21:18:35
67,77,78,21:18:35
94,104,78,21:18:35
68,111,85,21:18:35
97,89,88,21:18:35
70,118,76,21:18:36
63,102,81,21:18:36
74,86,106,21:18:36
85,55,96,21:18:36
118,80,54,21:18:36
79,80,106,21:18:36
117,88,70,21:18:36
60,62,105,21:18:36
54,112,59,21:18:36
114,81,50,21:18:36
91,88,61,21:18:36
50,75,67,21:18:36
109,92,54,21:18:36
59,86,115,21:18:36
93,112,119,21:18:36
53,98,87,21:18:36
103,79,106,21:18:36
66,96,61,21:18:36
103,106,65,21:18:36
92,57,85,21:18:37
74,69,107,21:18:37
59,79,96,21:18:37
70,70,101,21:18:37
107,105,50,21:18:37
112,80,85,21:18:37
50,84,67,21:18:37
63,64,113,21:18:37
56,73,108,21:18:37
68,90,72,21:18:37
51,75,99,21:18:37
104,106,75,21:18:37
57,84,108,21:18:37
108,67,68,21:18:37
71,112,67,21:18:37
69,103,105,21:18:37
85,90,65,21:18:37
113,50,59,21:18:37
113,65,93,21:18:37
63,96,81,21:18:38
84,111,103,21:18:38
106,59,65,21:18:38
74,101,78,21:18:38
55,94,82,21:18:38
109,68,79,21:18:38
88,79,87,21:18:38
81,96,52,21:18:38
57,51,67,21:18:38
56,113,66,21:18:38
95,109,91,21:18:38
116,108,57,21:18:38
52,76,96,21:18:38
70,84,81,21:18:38
66,112,76,21:18:38
111,114,112,21:18:38
52,117,96,21:18:38
119,64,64,21:18:38
72,81,115,21:18:38
80,110,65,21:18:39
107,74,69,21:18:39
112,101,75,21:18:39
112,55,55,21:18:39
86,58,52,21:18:39
65,86,85,21:18:39
70,72,66,21:18:39
113,102,86,21:18:39
94,107,55,21:18:39
61,102,74,21:18:39
67,70,51,21:18:39
117,99,74,21:18:39
53,53,74,21:18:39
66,105,53,21:18:39
74,83,77,21:18:39
70,118,89,21:18:39
81,118,78,21:18:39
65,92,75,21:18:39
109,99,71,21:18:40
98,76,62,21:18:40
109,87,54,21:18:40
97,116,56,21:18:40
67,81,82,21:18:40
116,64,58,21:18:40
77,71,83,21:18:40
72,104,71,21:18:40
83,92,66,21:18:40
116,62,52,21:18:40
62,98,86,21:18:40
108,112,109,21:18:40
63,79,103,21:18:40
98,57,103,21:18:40
84,86,112,21:18:40
104,75,50,21:18:40
81,57,119,21:18:40
108,103,113,21:18:40
79,55,90,21:18:40
110,107,85,21:18:41
111,113,75,21:18:41
78,107,55,21:18:41
95,110,95,21:18:41
74,117,114,21:18:41
90,78,50,21:18:41
113,73,56,21:18:41
81,119,88,21:18:41
70,97,91,21:18:41
96,84,105,21:18:41
113,99,81,21:18:41
87,100,51,21:18:41
104,108,91,21:18:41
92,68,90,21:18:41
113,112,53,21:18:41
87,85,69,21:18:41
59,99,91,21:18:41
90,50,108,21:18:41
97,60,54,21:18:41
71,99,113,21:18:42
93,58,88,21:18:42
61,74,70,21:18:42
55,112,60,21:18:42
59,56,90,21:18:42
88,108,89,21:18:42
117,50,50,21:18:42
55,102,100,21:18:42
89,62,55,21:18:42
95,50,61,21:18:42
95,114,64,21:18:42
77,73,60,21:18:42
115,87,92,21:18:42
117,76,82,21:18:42
70,59,116,21:18:42
73,55,106,21:18:42
111,111,59,21:18:42
59,85,82,21:18:42
109,73,51,21:18:42
109,75,70,21:18:43
99,76,62,21:18:43
101,89,108,21:18:43
85,91,113,21:18:43
51,93,109,21:18:43
114,91,88,21:18:43
117,118,71,21:18:43
73,96,86,21:18:43
117,50,53,21:18:43
98,54,109,21:18:43
78,98,71,21:18:43
86,106,60,21:18:43
119,100,118,21:18:43
86,106,65,21:18:43
117,86,61,21:18:43
57,56,116,21:18:43
56,96,85,21:18:43
93,114,97,21:18:43
98,61,50,21:18:43
99,72,72,21:18:44
117,64,62,21:18:44
68,53,96,21:18:44
51,57,90,21:18:44
91,113,68,21:18:44
64,96,63,21:18:44
87,116,112,21:18:44
72,79,101,21:18:44
112,98,93,21:18:44
117,58,99,21:18:44
111,87,55,21:18:44
70,83,60,21:18:44
115,79,73,21:18:44
60,63,59,21:18:44
90,84,95,21:18:44
77,113,100,21:18:44
92,87,91,21:18:44
105,76,52,21:18:44
58,74,89,21:18:44
61,119,77,21:18:45
80,72,61,21:18:45
90,55,70,21:18:45
73,98,117,21:18:45
96,118,66,21:18:45
60,92,58,21:18:45
83,102,91,21:18:45
78,54,50,21:18:45
103,104,66,21:18:45
73,88,92,21:18:45
100,110,69,21:18:45
113,102,107,21:18:45
72,99,116,21:18:45
109,104,89,21:18:45
102,63,72,21:18:45
101,106,111,21:18:45
105,50,63,21:18:45
115,103,99,21:18:45
68,86,116,21:18:45
71,80,65,21:18:46
68,119,66,21:18:46
69,51,65,21:18:46
64,103,61,21:18:46
86,112,77,21:18:46
98,86,66,21:18:46
84,52,117,21:18:46
92,58,93,21:18:46
70,116,60,21:18:46
90,93,95,21:18:46
111,68,85,21:18:46
64,96,66,21:18:46
114,75,77,21:18:46
116,72,108,21:18:46
82,87,60,21:18:46
98,111,109,21:18:46
107,100,66,21:18:46
86,58,107,21:18:47
101,83,81,21:18:47
76,57,53,21:18:47
61,77,80,21:18:47
109,56,71,21:18:47
111,96,83,21:18:47
56,119,104,21:18:47
108,69,54,21:18:47
86,101,73,21:18:47
99,61,62,21:18:47
57,117,63,21:18:47
56,58,77,21:18:47
75,60,95,21:18:47
72,71,83,21:18:47
96,117,78,21:18:47
61,67,77,21:18:47
98,117,74,21:18:47
113,59,99,21:18:47
89,76,55,21:18:47
101,59,114,21:18:48
54,80,89,21:18:48
93,63,78,21:18:48
60,96,106,21:18:48
104,91,98,21:18:48
64,71,103,21:18:48
90,104,117,21:18:48
62,105,62,21:18:48
90,55,76,21:18:48
112,111,75,21:18:48
65,66,85,21:18:48
51,75,111,21:18:48
51,114,62,21:18:48
51,67,104,21:18:48
97,118,93,21:18:48
60,72,64,21:18:48
58,63,98,21:18:48
75,90,81,21:18:48
56,73,94,21:18:48
87,118,80,21:18:49
68,100,93,21:18:49
100,69,98,21:18:49
118,83,77,21:18:49
76,80,109,21:18:49
92,70,112,21:18:49
107,65,109,21:18:49
108,88,72,21:18:49
79,100,77,21:18:49
84,110,59,21:18:49
94,93,86,21:18:49
106,57,67,21:18:49
93,55,105,21:18:49
81,85,116,21:18:49
78,86,53,21:18:49
92,104,94,21:18:49
103,90,69,21:18:49
109,78,106,21:18:49
57,60,60,21:18:49
95,76,93,21:18:50
111,102,81,21:18:50
111,108,53,21:18:50
86,97,69,21:18:50
59,91,98,21:18:50
113,68,97,21:18:50
104,107,76,21:18:50
78,91,91,21:18:50
75,66,61,21:18:50
60,112,87,21:18:50
74,76,90,21:18:50
89,90,97,21:18:50
63,85,110,21:18:50
105,83,61,21:18:50
66,105,53,21:18:50
85,60,80,21:18:50
67,81,58,21:18:50
106,100,68,21:18:50
117,78,66,21:18:50
51,117,115,21:18:51
57,83,61,21:18:51
66,98,93,21:18:51
81,102,107,21:18:51
62,50,85,21:18:51
115,60,77,21:18:51
69,102,108,21:18:51
73,55,65,21:18:51
69,72,51,21:18:51
86,62,70,21:18:51
90,75,58,21:18:51
84,70,71,21:18:51
84,115,60,21:18:51
101,110,86,21:18:51
70,55,112,21:18:51
58,100,58,21:18:51
59,50,114,21:18:51
70,70,118,21:18:51
69,50,95,21:18:51
72,94,51,21:18:52
94,88,89,21:18:52
101,108,56,21:18:52
65,118,104,21:18:52
119,86,69,21:18:52
102,97,98,21:18:52
62,77,83,21:18:52
73,115,91,21:18:52
111,63,52,21:18:52
106,108,118,21:18:52
98,77,113,21:18:52
69,61,83,21:18:52
70,95,71,21:18:52
84,62,68,21:18:52
67,82,94,21:18:52
50,95,108,21:18:52
116,107,78,21:18:52
118,88,75,21:18:52
100,113,101,21:18:52
107,85,119,21:18:53
87,86,61,21:18:53
107,113,96,21:18:53
69,52,50,21:18:53
107,94,105,21:18:53
95,104,78,21:18:53
97,78,79,21:18:53
82,62,116,21:18:53
73,98,69,21:18:53
69,76,91,21:18:53
109,108,50,21:18:53
66,82,88,21:18:53
82,112,108,21:18:53
79,117,92,21:18:53
117,100,99,21:18:53
92,51,51,21:18:53
97,77,87,21:18:53
91,54,68,21:18:53
87,103,73,21:18:53
53,85,73,21:18:54
100,107,71,21:18:54
109,102,107,21:18:54
98,65,83,21:18:54
56,73,57,21:18:54
102,113,50,21:18:54
84,73,96,21:18:54
85,88,100,21:18:54
72,98,67,21:18:54
60,62,108,21:18:54
94,103,70,21:18:54
75,96,115,21:18:54
110,94,118,21:18:54
110,85,114,21:18:54
62,113,59,21:18:54
73,56,98,21:18:54
55,75,106,21:18:54
97,78,52,21:18:54
104,114,54,21:18:54
117,97,119,21:18:55
51,66,109,21:18:55
65,71,117,21:18:55
118,97,56,21:18:55
72,111,84,21:18:55
59,73,104,21:18:55
64,71,116,21:18:55
70,76,65,21:18:55
95,118,81,21:18:55
118,113,69,21:18:55
108,108,80,21:18:55
86,52,109,21:18:55
106,111,96,21:18:55
76,68,114,21:18:55
79,81,93,21:18:55
118,68,58,21:18:55
110,107,95,21:18:55
85,67,97,21:18:55
66,92,105,21:18:55
54,106,107,21:18:55
63,98,92,21:18:56
65,105,88,21:18:56
61,87,111,21:18:56
118,97,58,21:18:56
57,52,62,21:18:56
78,118,51,21:18:56
109,95,75,21:18:56
51,87,58,21:18:56
79,94,51,21:18:56
67,76,78,21:18:56
86,56,98,21:18:56
80,105,59,21:18:56
110,54,98,21:18:56
110,108,105,21:18:56
88,64,56,21:18:56
103,111,114,21:18:56
66,95,95,21:18:56
69,93,58,21:18:56
75,97,88,21:18:57
81,117,66,21:18:57
56,57,75,21:18:57
69,119,99,21:18:57
90,85,119,21:18:57
99,92,89,21:18:57
105,119,97,21:18:57
95,90,75,21:18:57
94,67,89,21:18:57
97,83,93,21:18:57
110,100,96,21:18:57
105,85,71,21:18:57
118,74,74,21:18:57
88,51,89,21:18:57
78,104,71,21:18:57
70,61,99,21:18:57
84,53,106,21:18:57
68,98,116,21:18:57
116,82,71,21:18:57
93,65,113,21:18:58
103,76,104,21:18:58
77,55,93,21:18:58
92,83,91,21:18:58
99,59,85,21:18:58
106,117,72,21:18:58
57,95,100,21:18:58
91,92,111,21:18:58
80,81,97,21:18:58
93,58,112,21:18:58
91,79,72,21:18:58
116,67,115,21:18:58
106,107,108,21:18:58
78,85,54,21:18:58
58,74,57,21:18:58
96,103,76,21:18:58
58,110,97,21:18:58
50,119,86,21:18:58
55,68,67,21:18:58
119,72,114,21:18:59
85,77,84,21:18:59
108,88,81,21:18:59
73,99,118,21:18:59
77,65,96,21:18:59
89,94,111,21:18:59
73,89,90,21:18:59
100,102,79,21:18:59
63,58,111,21:18:59
62,72,53,21:18:59
107,61,104,21:18:59
71,108,118,21:18:59
109,99,74,21:18:59
82,56,54,21:18:59
57,67,76,21:18:59
77,53,68,21:18:59
115,64,52,21:18:59
89,88,102,21:18:59
103,114,72,21:18:59
59,67,77,21:19:00
99,74,66,21:19:00
102,76,70,21:19:00
56,109,108,21:19:00
118,63,93,21:19:00
117,84,89,21:19:00
101,87,65,21:19:00
83,79,75,21:19:00
